Time,PPG,ECG,resp
9.976,0.755620723,0.017647059,0.388683887
9.984,0.759530792,0.039215686,0.380073801
9.992,0.759530792,0.154901961,0.371463715
10,0.75659824,0.278431373,0.364083641
10.008,0.751710655,0.4,0.356703567
10.016,0.743890518,0.119607843,0.349323493
10.024,0.735092864,-0.347058824,0.343173432
10.032,0.723362659,-0.443137255,0.338253383
10.04,0.709677419,-0.262745098,0.332103321
10.048,0.695014663,-0.141176471,0.327183272
10.056,0.678396872,-0.111764706,0.323493235
10.064,0.660801564,-0.105882353,0.318573186
10.072,0.641251222,-0.096078431,0.314883149
10.08,0.62170088,-0.101960784,0.312423124
10.088,0.602150538,-0.096078431,0.3099631
10.096,0.581622678,-0.105882353,0.307503075
10.104,0.563049853,-0.101960784,0.30504305
10.112,0.545454545,-0.096078431,0.302583026
10.12,0.530791789,-0.105882353,0.301353014
10.128,0.514173998,-0.101960784,0.298892989
10.136,0.498533724,-0.121568627,0.297662977
10.144,0.483870968,-0.117647059,0.295202952
10.152,0.469208211,-0.12745098,0.292742927
10.16,0.455522972,-0.121568627,0.290282903
10.168,0.442815249,-0.141176471,0.287822878
10.176,0.431085044,-0.121568627,0.285362854
10.184,0.420332356,-0.121568627,0.282902829
10.192,0.409579668,-0.101960784,0.280442804
10.2,0.399804497,-0.096078431,0.27798278
10.208,0.391006843,-0.07254902,0.275522755
10.216,0.384164223,-0.060784314,0.273062731
10.224,0.377321603,-0.02745098,0.269372694
10.232,0.370478983,0.003921569,0.265682657
10.24,0.363636364,0.043137255,0.260762608
10.248,0.355816227,0.058823529,0.257072571
10.256,0.348973607,0.103921569,0.252152522
10.264,0.342130987,0.133333333,0.247232472
10.272,0.336265885,0.158823529,0.242312423
10.28,0.329423265,0.164705882,0.237392374
10.288,0.322580645,0.154901961,0.232472325
10.296,0.316715543,0.164705882,0.227552276
10.304,0.309872923,0.143137255,0.222632226
10.312,0.30400782,0.11372549,0.217712177
10.32,0.299120235,0.094117647,0.212792128
10.328,0.294232649,0.074509804,0.207872079
10.336,0.290322581,0.052941176,0.20295203
10.344,0.285434995,0.068627451,0.19803198
10.352,0.28054741,0.049019608,0.194341943
10.36,0.275659824,0.033333333,0.190651907
10.368,0.271749756,0.029411765,0.185731857
10.376,0.268817204,0.043137255,0.18204182
10.384,0.265884653,0.033333333,0.178351784
10.392,0.263929619,0.052941176,0.174661747
10.4,0.261974585,0.043137255,0.17097171
10.408,0.260997067,0.074509804,0.167281673
10.416,0.261974585,0.058823529,0.163591636
10.424,0.263929619,0.078431373,0.161131611
10.432,0.26686217,0.062745098,0.158671587
10.44,0.272727273,0.074509804,0.157441574
10.448,0.281524927,0.062745098,0.156211562
10.456,0.295210166,0.068627451,0.15498155
10.464,0.314760508,0.049019608,0.153751538
10.472,0.340175953,0.029411765,0.152521525
10.48,0.370478983,0.023529412,0.152521525
10.488,0.406647116,0.039215686,0.151291513
10.496,0.445747801,0.017647059,0.151291513
10.504,0.486803519,0.029411765,0.151291513
10.512,0.527859238,0.033333333,0.150061501
10.52,0.565982405,0.017647059,0.150061501
10.528,0.601173021,0.007843137,0.148831488
10.536,0.6285435,-0.001960784,0.147601476
10.544,0.650048876,0.01372549,0.146371464
10.552,0.670576735,0.003921569,0.146371464
10.56,0.688172043,0.007843137,0.145141451
10.568,0.7028348,0.01372549,0.143911439
10.576,0.713587488,0.023529412,0.142681427
10.584,0.721407625,-0.005882353,0.142681427
10.592,0.725317693,-0.001960784,0.141451415
10.6,0.72629521,0.01372549,0.141451415
10.608,0.724340176,0.049019608,0.140221402
10.616,0.720430108,0.149019608,0.13899139
10.624,0.713587488,0.278431373,0.137761378
10.632,0.704789834,0.349019608,0.135301353
10.64,0.695014663,0.033333333,0.136531365
10.648,0.683284457,-0.347058824,0.137761378
10.656,0.669599218,-0.456862745,0.140221402
10.664,0.653958944,-0.337254902,0.143911439
10.672,0.636363636,-0.156862745,0.147601476
10.68,0.618768328,-0.121568627,0.152521525
10.688,0.599217986,-0.092156863,0.156211562
10.696,0.580645161,-0.117647059,0.161131611
10.704,0.561094819,-0.101960784,0.166051661
10.712,0.541544477,-0.092156863,0.17097171
10.72,0.522971652,-0.111764706,0.175891759
10.728,0.504398827,-0.082352941,0.180811808
10.736,0.486803519,-0.105882353,0.185731857
10.744,0.472140762,-0.096078431,0.190651907
10.752,0.45943304,-0.105882353,0.195571956
10.76,0.445747801,-0.08627451,0.200492005
10.768,0.432062561,-0.101960784,0.206642066
10.776,0.419354839,-0.105882353,0.211562116
10.784,0.406647116,-0.117647059,0.217712177
10.792,0.394916911,-0.082352941,0.223862239
10.8,0.384164223,-0.111764706,0.228782288
10.808,0.374389052,-0.092156863,0.234932349
10.816,0.362658847,-0.07254902,0.239852399
10.824,0.349951124,-0.076470588,0.244772448
10.832,0.340175953,-0.060784314,0.249692497
10.84,0.332355816,-0.037254902,0.254612546
10.848,0.325513196,-0.005882353,0.259532595
10.856,0.320625611,0.049019608,0.263222632
10.864,0.315738025,0.058823529,0.268142681
10.872,0.309872923,0.119607843,0.273062731
10.88,0.30400782,0.139215686,0.27798278
10.888,0.298142717,0.164705882,0.282902829
10.896,0.292277615,0.178431373,0.289052891
10.904,0.287390029,0.188235294,0.29397294
10.912,0.281524927,0.2,0.298892989
10.92,0.276637341,0.164705882,0.303813038
10.928,0.272727273,0.188235294,0.308733087
10.936,0.268817204,0.119607843,0.313653137
10.944,0.263929619,0.119607843,0.318573186
10.952,0.261974585,0.088235294,0.323493235
10.96,0.26001955,0.068627451,0.330873309
10.968,0.257086999,0.049019608,0.33702337
10.976,0.255131965,0.062745098,0.344403444
10.984,0.252199413,0.052941176,0.35301353
10.992,0.251221896,0.062745098,0.360393604
11,0.249266862,0.049019608,0.367773678
11.008,0.248289345,0.052941176,0.375153752
11.016,0.248289345,0.049019608,0.382533825
11.024,0.248289345,0.068627451,0.391143911
11.032,0.248289345,0.052941176,0.398523985
11.04,0.249266862,0.068627451,0.407134071
11.048,0.250244379,0.074509804,0.414514145
11.056,0.253176931,0.078431373,0.421894219
11.064,0.257086999,0.068627451,0.429274293
11.072,0.261974585,0.078431373,0.436654367
11.08,0.268817204,0.068627451,0.442804428
11.088,0.279569892,0.052941176,0.44895449
11.096,0.294232649,0.033333333,0.455104551
11.104,0.314760508,0.029411765,0.461254613
11.112,0.340175953,0.043137255,0.466174662
11.12,0.370478983,0.023529412,0.471094711
11.128,0.404692082,0.039215686,0.474784748
11.136,0.441837732,0.023529412,0.478474785
11.144,0.479960899,0.029411765,0.480934809
11.152,0.517106549,0.023529412,0.482164822
11.16,0.54740958,0.033333333,0.484624846
11.168,0.573802542,0.023529412,0.484624846
11.176,0.599217986,0.033333333,0.484624846
11.184,0.622678397,0.017647059,0.483394834
11.192,0.643206256,0.023529412,0.483394834
11.2,0.659824047,0.01372549,0.480934809
11.208,0.672531769,0.029411765,0.478474785
11.216,0.681329423,0.007843137,0.47601476
11.224,0.686217009,0.023529412,0.473554736
11.232,0.688172043,0.01372549,0.469864699
11.24,0.687194526,0.043137255,0.466174662
11.248,0.683284457,0.098039216,0.464944649
11.256,0.676441838,0.249019608,0.462484625
11.264,0.667644184,0.358823529,0.461254613
11.272,0.657869013,0.390196078,0.4600246
11.28,0.646138807,-0.166666667,0.4600246
11.288,0.631476051,-0.42745098,0.4600246
11.296,0.615835777,-0.437254902,0.461254613
11.304,0.599217986,-0.196078431,0.462484625
11.312,0.580645161,-0.121568627,0.463714637
11.32,0.563049853,-0.105882353,0.466174662
11.328,0.544477028,-0.096078431,0.468634686
11.336,0.525904203,-0.111764706,0.471094711
11.344,0.508308895,-0.096078431,0.473554736
11.352,0.491691105,-0.111764706,0.47601476
11.36,0.475073314,-0.096078431,0.477244772
11.368,0.460410557,-0.117647059,0.479704797
11.376,0.447702835,-0.105882353,0.482164822
11.384,0.434995112,-0.121568627,0.484624846
11.392,0.421309873,-0.117647059,0.485854859
11.4,0.408602151,-0.12745098,0.488314883
11.408,0.396871945,-0.121568627,0.489544895
11.416,0.38514174,-0.12745098,0.490774908
11.424,0.374389052,-0.121568627,0.49200492
11.432,0.364613881,-0.12745098,0.49200492
11.44,0.355816227,-0.121568627,0.49200492
11.448,0.34799609,-0.12745098,0.49200492
11.456,0.340175953,-0.101960784,0.49200492
11.464,0.332355816,-0.096078431,0.490774908
11.472,0.327468231,-0.07254902,0.488314883
11.48,0.322580645,-0.056862745,0.485854859
11.488,0.31769306,-0.015686275,0.482164822
11.496,0.311827957,0.007843137,0.478474785
11.504,0.306940371,0.049019608,0.474784748
11.512,0.302052786,0.074509804,0.471094711
11.52,0.2971652,0.109803922,0.468634686
11.528,0.292277615,0.133333333,0.464944649
11.536,0.287390029,0.154901961,0.462484625
11.544,0.283479961,0.164705882,0.461254613
11.552,0.279569892,0.154901961,0.458794588
11.56,0.275659824,0.139215686,0.457564576
11.568,0.271749756,0.11372549,0.456334563
11.576,0.268817204,0.103921569,0.456334563
11.584,0.26686217,0.078431373,0.455104551
11.592,0.265884653,0.068627451,0.453874539
11.6,0.264907136,0.049019608,0.452644526
11.608,0.263929619,0.043137255,0.452644526
11.616,0.262952102,0.029411765,0.451414514
11.624,0.261974585,0.039215686,0.450184502
11.632,0.260997067,0.023529412,0.450184502
11.64,0.260997067,0.043137255,0.44895449
11.648,0.260997067,0.039215686,0.44895449
11.656,0.260997067,0.052941176,0.447724477
11.664,0.261974585,0.052941176,0.446494465
11.672,0.262952102,0.068627451,0.445264453
11.68,0.264907136,0.062745098,0.44403444
11.688,0.267839687,0.058823529,0.441574416
11.696,0.271749756,0.068627451,0.440344403
11.704,0.276637341,0.052941176,0.437884379
11.712,0.284457478,0.062745098,0.435424354
11.72,0.295210166,0.043137255,0.434194342
11.728,0.31085044,0.029411765,0.431734317
11.736,0.332355816,0.023529412,0.429274293
11.744,0.359726295,0.017647059,0.425584256
11.752,0.392961877,0.01372549,0.423124231
11.76,0.430107527,0.023529412,0.420664207
11.768,0.470185728,-0.001960784,0.41697417
11.776,0.51026393,0.003921569,0.413284133
11.784,0.550342131,-0.02745098,0.409594096
11.792,0.581622678,-0.021568627,0.407134071
11.8,0.608993157,-0.031372549,0.404674047
11.808,0.635386119,-0.02745098,0.402214022
11.816,0.659824047,-0.02745098,0.399753998
11.824,0.680351906,-0.021568627,0.397293973
11.832,0.696969697,-0.031372549,0.396063961
11.84,0.710654936,-0.02745098,0.393603936
11.848,0.71945259,-0.037254902,0.392373924
11.856,0.724340176,-0.02745098,0.388683887
11.864,0.72629521,-0.021568627,0.386223862
11.872,0.725317693,0.074509804,0.381303813
11.88,0.722385142,0.203921569,0.377613776
11.888,0.715542522,0.354901961,0.372693727
11.896,0.707722385,0.2,0.36900369
11.904,0.697947214,-0.292156863,0.364083641
11.912,0.687194526,-0.498039216,0.359163592
11.92,0.673509286,-0.37254902,0.355473555
11.928,0.657869013,-0.207843137,0.351783518
11.936,0.641251222,-0.162745098,0.348093481
11.944,0.622678397,-0.150980392,0.344403444
11.952,0.604105572,-0.162745098,0.341943419
11.96,0.58455523,-0.150980392,0.339483395
11.968,0.565982405,-0.162745098,0.339483395
11.976,0.546432063,-0.147058824,0.338253383
11.984,0.527859238,-0.156862745,0.33702337
11.992,0.509286413,-0.141176471,0.335793358
12,0.493646139,-0.150980392,0.333333333
12.008,0.479960899,-0.147058824,0.330873309
12.016,0.465298143,-0.162745098,0.328413284
12.024,0.451612903,-0.150980392,0.32595326
12.032,0.437927664,-0.166666667,0.322263223
12.04,0.425219941,-0.156862745,0.318573186
12.048,0.413489736,-0.166666667,0.316113161
12.056,0.402737048,-0.156862745,0.312423124
12.064,0.392961877,-0.162745098,0.3099631
12.072,0.383186706,-0.141176471,0.308733087
12.08,0.375366569,-0.141176471,0.306273063
12.088,0.366568915,-0.121568627,0.303813038
12.096,0.359726295,-0.111764706,0.301353014
12.104,0.353861193,-0.07254902,0.298892989
12.112,0.34799609,-0.050980392,0.295202952
12.12,0.342130987,-0.011764706,0.292742927
12.128,0.336265885,0.023529412,0.289052891
12.136,0.330400782,0.062745098,0.285362854
12.144,0.323558162,0.094117647,0.281672817
12.152,0.31769306,0.119607843,0.27798278
12.16,0.311827957,0.133333333,0.274292743
12.168,0.305962854,0.129411765,0.269372694
12.176,0.300097752,0.139215686,0.266912669
12.184,0.295210166,0.103921569,0.263222632
12.192,0.290322581,0.088235294,0.260762608
12.2,0.285434995,0.062745098,0.258302583
12.208,0.281524927,0.052941176,0.255842558
12.216,0.278592375,0.023529412,0.254612546
12.224,0.275659824,0.029411765,0.252152522
12.232,0.271749756,0.007843137,0.250922509
12.24,0.268817204,0.01372549,0.249692497
12.248,0.264907136,0.003921569,0.248462485
12.256,0.262952102,0.017647059,0.247232472
12.264,0.26001955,0.01372549,0.24600246
12.272,0.259042033,0.029411765,0.244772448
12.28,0.258064516,0.023529412,0.242312423
12.288,0.257086999,0.043137255,0.239852399
12.296,0.258064516,0.039215686,0.237392374
12.304,0.26001955,0.043137255,0.234932349
12.312,0.262952102,0.039215686,0.231242312
12.32,0.268817204,0.043137255,0.228782288
12.328,0.276637341,0.049019608,0.226322263
12.336,0.290322581,0.029411765,0.223862239
12.344,0.308895406,0.01372549,0.221402214
12.352,0.333333333,0.003921569,0.218942189
12.36,0.364613881,0.01372549,0.216482165
12.368,0.400782014,0.007843137,0.212792128
12.376,0.440860215,0.003921569,0.209102091
12.384,0.482893451,-0.001960784,0.204182042
12.392,0.524926686,0.003921569,0.200492005
12.4,0.565982405,-0.021568627,0.196801968
12.408,0.602150538,-0.015686275,0.191881919
12.416,0.631476051,-0.02745098,0.188191882
12.424,0.653958944,-0.02745098,0.184501845
12.432,0.676441838,-0.037254902,0.180811808
12.44,0.695014663,-0.02745098,0.175891759
12.448,0.711632454,-0.031372549,0.17097171
12.456,0.723362659,-0.011764706,0.167281673
12.464,0.732160313,-0.037254902,0.162361624
12.472,0.738025415,-0.02745098,0.157441574
12.48,0.73998045,-0.005882353,0.152521525
12.488,0.73998045,0.074509804,0.148831488
12.496,0.737047898,0.2,0.143911439
12.504,0.731182796,0.345098039,0.13899139
12.512,0.724340176,0.370588235,0.134071341
12.52,0.713587488,-0.196078431,0.129151292
12.528,0.7028348,-0.488235294,0.124231242
12.536,0.691104594,-0.401960784,0.119311193
12.544,0.676441838,-0.211764706,0.115621156
12.552,0.660801564,-0.137254902,0.111931119
12.56,0.643206256,-0.121568627,0.109471095
12.568,0.624633431,-0.137254902,0.10701107
12.576,0.606060606,-0.121568627,0.105781058
12.584,0.587487781,-0.141176471,0.104551046
12.592,0.567937439,-0.131372549,0.103321033
12.6,0.549364614,-0.137254902,0.103321033
12.608,0.531769306,-0.12745098,0.103321033
12.616,0.514173998,-0.141176471,0.103321033
12.624,0.497556207,-0.121568627,0.102091021
12.632,0.483870968,-0.12745098,0.102091021
12.64,0.471163245,-0.121568627,0.099630996
12.648,0.458455523,-0.141176471,0.098400984
12.656,0.445747801,-0.121568627,0.095940959
12.664,0.434017595,-0.141176471,0.094710947
12.672,0.42228739,-0.12745098,0.09102091
12.68,0.411534702,-0.141176471,0.088560886
12.688,0.401759531,-0.105882353,0.084870849
12.696,0.39198436,-0.111764706,0.081180812
12.704,0.383186706,-0.08627451,0.077490775
12.712,0.375366569,-0.082352941,0.073800738
12.72,0.366568915,-0.037254902,0.070110701
12.728,0.358748778,-0.021568627,0.067650677
12.736,0.352883675,0.007843137,0.065190652
12.744,0.347018573,0.052941176,0.062730627
12.752,0.34115347,0.084313725,0.061500615
12.76,0.33431085,0.109803922,0.05904059
12.768,0.327468231,0.154901961,0.057810578
12.776,0.320625611,0.164705882,0.056580566
12.784,0.312805474,0.154901961,0.054120541
12.792,0.305962854,0.164705882,0.052890529
12.8,0.298142717,0.139215686,0.051660517
12.808,0.291300098,0.123529412,0.049200492
12.816,0.284457478,0.11372549,0.04797048
12.824,0.277614858,0.094117647,0.04797048
12.832,0.271749756,0.068627451,0.046740467
12.84,0.26686217,0.058823529,0.046740467
12.848,0.263929619,0.049019608,0.04797048
12.856,0.259042033,0.043137255,0.04797048
12.864,0.255131965,0.029411765,0.049200492
12.872,0.252199413,0.043137255,0.049200492
12.88,0.248289345,0.023529412,0.050430504
12.888,0.245356794,0.029411765,0.050430504
12.896,0.24340176,0.043137255,0.050430504
12.904,0.242424242,0.049019608,0.051660517
12.912,0.241446725,0.043137255,0.052890529
12.92,0.242424242,0.058823529,0.054120541
12.928,0.244379277,0.062745098,0.056580566
12.936,0.249266862,0.043137255,0.057810578
12.944,0.257086999,0.062745098,0.060270603
12.952,0.26686217,0.052941176,0.061500615
12.96,0.282502444,0.068627451,0.06396064
12.968,0.303030303,0.043137255,0.065190652
12.976,0.330400782,0.023529412,0.067650677
12.984,0.363636364,0.003921569,0.068880689
12.992,0.401759531,-0.001960784,0.071340713
13,0.441837732,-0.001960784,0.072570726
13.008,0.482893451,0.029411765,0.07503075
13.016,0.523949169,0.007843137,0.076260763
13.024,0.561094819,0.003921569,0.078720787
13.032,0.595307918,-0.021568627,0.0799508
13.04,0.624633431,-0.011764706,0.081180812
13.048,0.647116325,-0.031372549,0.083640836
13.056,0.663734115,0.007843137,0.084870849
13.064,0.679374389,-0.021568627,0.086100861
13.072,0.692082111,0.003921569,0.088560886
13.08,0.700879765,-0.02745098,0.089790898
13.088,0.707722385,-0.005882353,0.09102091
13.096,0.711632454,0.003921569,0.093480935
13.104,0.711632454,-0.001960784,0.095940959
13.112,0.708699902,0.023529412,0.098400984
13.12,0.703812317,0.143137255,0.102091021
13.128,0.69599218,0.254901961,0.104551046
13.136,0.686217009,0.354901961,0.108241082
13.144,0.674486804,0.003921569,0.113161132
13.152,0.662756598,-0.362745098,0.116851169
13.16,0.649071359,-0.478431373,0.121771218
13.168,0.633431085,-0.343137255,0.126691267
13.176,0.616813294,-0.18627451,0.131611316
13.184,0.599217986,-0.131372549,0.137761378
13.192,0.580645161,-0.105882353,0.142681427
13.2,0.562072336,-0.131372549,0.148831488
13.208,0.542521994,-0.101960784,0.15498155
13.216,0.523949169,-0.101960784,0.161131611
13.224,0.505376344,-0.096078431,0.167281673
13.232,0.487781036,-0.121568627,0.173431734
13.24,0.470185728,-0.105882353,0.179581796
13.248,0.454545455,-0.111764706,0.18696187
13.256,0.440860215,-0.101960784,0.193111931
13.264,0.42913001,-0.12745098,0.200492005
13.272,0.417399804,-0.117647059,0.206642066
13.28,0.405669599,-0.096078431,0.21402214
13.288,0.393939394,-0.111764706,0.221402214
13.296,0.383186706,-0.117647059,0.228782288
13.304,0.372434018,-0.096078431,0.236162362
13.312,0.363636364,-0.111764706,0.243542435
13.32,0.35483871,-0.096078431,0.252152522
13.328,0.347018573,-0.092156863,0.258302583
13.336,0.339198436,-0.056862745,0.265682657
13.344,0.332355816,-0.031372549,0.273062731
13.352,0.325513196,0.003921569,0.279212792
13.36,0.319648094,0.007843137,0.285362854
13.368,0.314760508,0.052941176,0.291512915
13.376,0.308895406,0.098039216,0.297662977
13.384,0.30400782,0.139215686,0.303813038
13.392,0.298142717,0.158823529,0.3099631
13.4,0.292277615,0.184313725,0.317343173
13.408,0.286412512,0.194117647,0.324723247
13.416,0.281524927,0.184313725,0.330873309
13.424,0.276637341,0.188235294,0.338253383
13.432,0.271749756,0.149019608,0.344403444
13.44,0.26686217,0.139215686,0.350553506
13.448,0.261974585,0.11372549,0.356703567
13.456,0.257086999,0.103921569,0.362853629
13.464,0.254154448,0.084313725,0.36900369
13.472,0.252199413,0.094117647,0.373923739
13.48,0.249266862,0.074509804,0.380073801
13.488,0.247311828,0.078431373,0.38499385
13.496,0.244379277,0.068627451,0.389913899
13.504,0.24340176,0.078431373,0.394833948
13.512,0.241446725,0.062745098,0.40098401
13.52,0.241446725,0.074509804,0.405904059
13.528,0.240469208,0.078431373,0.410824108
13.536,0.241446725,0.068627451,0.415744157
13.544,0.242424242,0.084313725,0.420664207
13.552,0.24340176,0.078431373,0.424354244
13.56,0.245356794,0.094117647,0.429274293
13.568,0.249266862,0.078431373,0.434194342
13.576,0.253176931,0.094117647,0.439114391
13.584,0.258064516,0.084313725,0.442804428
13.592,0.265884653,0.094117647,0.446494465
13.6,0.277614858,0.068627451,0.450184502
13.608,0.293255132,0.062745098,0.453874539
13.616,0.312805474,0.043137255,0.456334563
13.624,0.338220919,0.049019608,0.458794588
13.632,0.367546432,0.039215686,0.461254613
13.64,0.400782014,0.043137255,0.462484625
13.648,0.43597263,0.023529412,0.464944649
13.656,0.471163245,0.033333333,0.466174662
13.664,0.505376344,0.017647059,0.468634686
13.672,0.537634409,0.023529412,0.469864699
13.68,0.563049853,0.01372549,0.472324723
13.688,0.583577713,0.023529412,0.473554736
13.696,0.603128055,0.007843137,0.474784748
13.704,0.620723363,0.017647059,0.477244772
13.712,0.635386119,0.003921569,0.478474785
13.72,0.647116325,0.01372549,0.479704797
13.728,0.654936461,0.003921569,0.479704797
13.736,0.65884653,0.007843137,0.480934809
13.744,0.659824047,0.01372549,0.480934809
13.752,0.657869013,0.068627451,0.482164822
13.76,0.652981427,0.2,0.482164822
13.768,0.64516129,0.335294118,0.482164822
13.776,0.634408602,0.4,0.483394834
13.784,0.623655914,-0.060784314,0.483394834
13.792,0.610948192,-0.423529412,0.484624846
13.8,0.596285435,-0.462745098,0.485854859
13.808,0.579667644,-0.231372549,0.487084871
13.816,0.562072336,-0.150980392,0.488314883
13.824,0.543499511,-0.12745098,0.489544895
13.832,0.524926686,-0.141176471,0.490774908
13.84,0.505376344,-0.12745098,0.49200492
13.848,0.486803519,-0.141176471,0.494464945
13.856,0.468230694,-0.131372549,0.496924969
13.864,0.449657869,-0.141176471,0.499384994
13.872,0.433040078,-0.131372549,0.500615006
13.88,0.416422287,-0.141176471,0.503075031
13.888,0.403714565,-0.131372549,0.504305043
13.896,0.39198436,-0.141176471,0.505535055
13.904,0.380254154,-0.137254902,0.505535055
13.912,0.369501466,-0.150980392,0.506765068
13.92,0.358748778,-0.141176471,0.506765068
13.928,0.34799609,-0.150980392,0.506765068
13.936,0.339198436,-0.141176471,0.504305043
13.944,0.331378299,-0.131372549,0.503075031
13.952,0.323558162,-0.137254902,0.498154982
13.96,0.31769306,-0.121568627,0.494464945
13.968,0.311827957,-0.105882353,0.489544895
13.976,0.305962854,-0.08627451,0.485854859
13.984,0.301075269,-0.066666667,0.480934809
13.992,0.298142717,-0.031372549,0.47601476
14,0.296187683,0.003921569,0.471094711
14.008,0.293255132,0.033333333,0.466174662
14.016,0.290322581,0.062745098,0.461254613
14.024,0.287390029,0.109803922,0.456334563
14.032,0.285434995,0.133333333,0.452644526
14.04,0.283479961,0.164705882,0.44895449
14.048,0.281524927,0.168627451,0.445264453
14.056,0.279569892,0.174509804,0.441574416
14.064,0.278592375,0.154901961,0.439114391
14.072,0.277614858,0.143137255,0.435424354
14.08,0.276637341,0.109803922,0.43296433
14.088,0.275659824,0.103921569,0.429274293
14.096,0.275659824,0.078431373,0.426814268
14.104,0.276637341,0.068627451,0.423124231
14.112,0.276637341,0.049019608,0.420664207
14.12,0.277614858,0.052941176,0.41697417
14.128,0.277614858,0.043137255,0.414514145
14.136,0.278592375,0.043137255,0.410824108
14.144,0.278592375,0.043137255,0.408364084
14.152,0.279569892,0.052941176,0.404674047
14.16,0.28054741,0.062745098,0.40098401
14.168,0.281524927,0.052941176,0.398523985
14.176,0.283479961,0.074509804,0.393603936
14.184,0.284457478,0.062745098,0.389913899
14.192,0.287390029,0.074509804,0.386223862
14.2,0.291300098,0.062745098,0.382533825
14.208,0.2971652,0.068627451,0.378843788
14.216,0.304985337,0.049019608,0.376383764
14.224,0.316715543,0.039215686,0.372693727
14.232,0.33431085,0.023529412,0.370233702
14.24,0.357771261,0.023529412,0.367773678
14.248,0.387096774,0.017647059,0.365313653
14.256,0.421309873,0.023529412,0.362853629
14.264,0.460410557,0.017647059,0.360393604
14.272,0.502443793,0.023529412,0.356703567
14.28,0.544477028,-0.001960784,0.35301353
14.288,0.585532747,0.003921569,0.349323493
14.296,0.622678397,-0.005882353,0.345633456
14.304,0.65200391,-0.001960784,0.340713407
14.312,0.675464321,-0.005882353,0.33702337
14.32,0.697947214,-0.001960784,0.332103321
14.328,0.717497556,-0.015686275,0.327183272
14.336,0.734115347,-0.005882353,0.323493235
14.344,0.746823069,-0.001960784,0.318573186
14.352,0.755620723,-0.005882353,0.313653137
14.36,0.760508309,0.01372549,0.308733087
14.368,0.762463343,0.084313725,0.303813038
14.376,0.761485826,0.223529412,0.298892989
14.384,0.757575758,0.370588235,0.295202952
14.392,0.750733138,0.4,0.291512915
14.4,0.741935484,-0.192156863,0.289052891
14.408,0.731182796,-0.452941176,0.285362854
14.416,0.71945259,-0.356862745,0.282902829
14.424,0.705767351,-0.182352941,0.281672817
14.432,0.691104594,-0.12745098,0.279212792
14.44,0.673509286,-0.121568627,0.27798278
14.448,0.655913978,-0.121568627,0.276752768
14.456,0.636363636,-0.105882353,0.275522755
14.464,0.617790811,-0.117647059,0.275522755
14.472,0.597262952,-0.101960784,0.275522755
14.48,0.57771261,-0.111764706,0.275522755
14.488,0.559139785,-0.096078431,0.275522755
14.496,0.539589443,-0.105882353,0.275522755
14.504,0.521994135,-0.096078431,0.274292743
14.512,0.506353861,-0.105882353,0.274292743
14.52,0.492668622,-0.101960784,0.274292743
14.528,0.478983382,-0.111764706,0.274292743
14.536,0.465298143,-0.101960784,0.274292743
14.544,0.45259042,-0.105882353,0.273062731
14.552,0.439882698,-0.101960784,0.273062731
14.56,0.42913001,-0.096078431,0.273062731
14.568,0.418377322,-0.101960784,0.273062731
14.576,0.408602151,-0.08627451,0.271832718
14.584,0.398826979,-0.07254902,0.271832718
14.592,0.390029326,-0.050980392,0.270602706
14.6,0.381231672,-0.031372549,0.269372694
14.608,0.373411535,-0.001960784,0.266912669
14.616,0.367546432,0.029411765,0.265682657
14.624,0.361681329,0.068627451,0.264452645
14.632,0.35483871,0.098039216,0.26199262
14.64,0.348973607,0.133333333,0.260762608
14.648,0.342130987,0.158823529,0.258302583
14.656,0.335288368,0.184313725,0.255842558
14.664,0.328445748,0.178431373,0.254612546
14.672,0.321603128,0.174509804,0.252152522
14.68,0.315738025,0.149019608,0.250922509
14.688,0.308895406,0.139215686,0.249692497
14.696,0.303030303,0.109803922,0.248462485
14.704,0.2971652,0.103921569,0.247232472
14.712,0.291300098,0.078431373,0.247232472
14.72,0.286412512,0.078431373,0.247232472
14.728,0.28054741,0.058823529,0.247232472
14.736,0.276637341,0.052941176,0.247232472
14.744,0.27370479,0.043137255,0.248462485
14.752,0.270772239,0.052941176,0.248462485
14.76,0.267839687,0.043137255,0.248462485
14.768,0.264907136,0.058823529,0.248462485
14.776,0.261974585,0.052941176,0.248462485
14.784,0.260997067,0.068627451,0.248462485
14.792,0.26001955,0.074509804,0.248462485
14.8,0.260997067,0.062745098,0.248462485
14.808,0.263929619,0.074509804,0.248462485
14.816,0.269794721,0.068627451,0.248462485
14.824,0.279569892,0.062745098,0.248462485
14.832,0.292277615,0.049019608,0.248462485
14.84,0.308895406,0.043137255,0.248462485
14.848,0.332355816,0.029411765,0.247232472
14.856,0.362658847,0.033333333,0.247232472
14.864,0.397849462,0.029411765,0.24600246
14.872,0.437927664,0.029411765,0.244772448
14.88,0.479960899,0.017647059,0.242312423
14.888,0.521016618,0.023529412,0.239852399
14.896,0.561094819,-0.001960784,0.237392374
14.904,0.598240469,0.007843137,0.234932349
14.912,0.627565982,-0.005882353,0.231242312
14.92,0.65200391,0.003921569,0.227552276
14.928,0.672531769,-0.001960784,0.223862239
14.936,0.687194526,0.003921569,0.220172202
14.944,0.697947214,-0.001960784,0.215252153
14.952,0.707722385,0.003921569,0.211562116
14.96,0.715542522,0.007843137,0.206642066
