Time,PPG,ECG,resp
9.984,0.646138807,0.439453125,0.469437653
9.992,0.655913978,0.4609375,0.464547677
10,0.662756598,0.490234375,0.462102689
10.008,0.666666667,0.509765625,0.454767726
10.016,0.668621701,0.51953125,0.447432763
10.024,0.668621701,0.51953125,0.4400978
10.032,0.666666667,0.53515625,0.430317848
10.04,0.663734115,0.529296875,0.420537897
10.048,0.65884653,0.544921875,0.413202934
10.056,0.653958944,0.529296875,0.400977995
10.064,0.649071359,0.515625,0.391198044
10.072,0.642228739,0.505859375,0.383863081
10.08,0.634408602,0.494140625,0.37408313
10.088,0.627565982,0.484375,0.364303178
10.096,0.62170088,0.48046875,0.356968215
10.104,0.61485826,0.470703125,0.347188264
10.112,0.608993157,0.470703125,0.339853301
10.12,0.602150538,0.484375,0.33007335
10.128,0.595307918,0.490234375,0.320293399
10.136,0.589442815,0.470703125,0.310513447
10.144,0.583577713,0.48046875,0.303178484
10.152,0.578690127,0.484375,0.293398533
10.16,0.574780059,0.490234375,0.283618582
10.168,0.569892473,0.505859375,0.273838631
10.176,0.565982405,0.51953125,0.261613692
10.184,0.562072336,0.515625,0.249388753
10.192,0.559139785,0.525390625,0.239608802
10.2,0.556207234,0.515625,0.224938875
10.208,0.553274682,0.525390625,0.212713936
10.216,0.550342131,0.5390625,0.19804401
10.224,0.548387097,0.53515625,0.183374083
10.232,0.546432063,0.529296875,0.171149144
10.24,0.544477028,0.525390625,0.158924205
10.248,0.542521994,0.515625,0.144254279
10.256,0.54056696,0.505859375,0.13202934
10.264,0.538611926,0.51953125,0.117359413
10.272,0.535679374,0.509765625,0.105134474
10.28,0.532746823,0.490234375,0.090464548
10.288,0.528836755,0.5,0.075794621
10.296,0.524926686,0.505859375,0.063569682
10.304,0.521994135,0.505859375,0.048899756
10.312,0.519061584,0.509765625,0.036674817
10.32,0.517106549,0.509765625,0.026894866
10.328,0.516129032,0.51953125,0.014669927
10.336,0.517106549,0.529296875,0.002444988
10.344,0.519061584,0.53515625,-0.009779951
10.352,0.522971652,0.529296875,-0.02200489
10.36,0.529814272,0.5390625,-0.034229829
10.368,0.538611926,0.529296875,-0.046454768
10.376,0.549364614,0.51953125,-0.056234719
10.384,0.561094819,0.515625,-0.06601467
10.392,0.572825024,0.509765625,-0.075794621
10.4,0.58455523,0.51953125,-0.085574572
10.408,0.595307918,0.529296875,-0.092909535
10.416,0.605083089,0.529296875,-0.100244499
10.424,0.61485826,0.51953125,-0.107579462
10.432,0.622678397,0.51953125,-0.114914425
10.44,0.629521017,0.53515625,-0.119804401
10.448,0.634408602,0.525390625,-0.124694377
10.456,0.638318671,0.51953125,-0.129584352
10.464,0.640273705,0.60546875,-0.134474328
10.472,0.641251222,0.904296875,-0.139364303
10.48,0.641251222,1.234375,-0.141809291
10.488,0.637341153,1.244140625,-0.144254279
10.496,0.632453568,0.84375,-0.146699267
10.504,0.626588465,0.55078125,-0.149144254
10.512,0.618768328,0.42578125,-0.149144254
10.52,0.609970674,0.435546875,-0.151589242
10.528,0.599217986,0.4453125,-0.151589242
10.536,0.589442815,0.44921875,-0.151589242
10.544,0.579667644,0.439453125,-0.15403423
10.552,0.571847507,0.419921875,-0.15403423
10.56,0.562072336,0.41015625,-0.15403423
10.568,0.553274682,0.42578125,-0.15403423
10.576,0.545454545,0.435546875,-0.15403423
10.584,0.537634409,0.4296875,-0.15403423
10.592,0.529814272,0.42578125,-0.151589242
10.6,0.522971652,0.42578125,-0.151589242
10.608,0.516129032,0.42578125,-0.149144254
10.616,0.51026393,0.4296875,-0.146699267
10.624,0.504398827,0.41015625,-0.146699267
10.632,0.499511241,0.41015625,-0.144254279
10.64,0.494623656,0.400390625,-0.144254279
10.648,0.490713587,0.390625,-0.141809291
10.656,0.486803519,0.375,-0.141809291
10.664,0.482893451,0.375,-0.141809291
10.672,0.478983382,0.375,-0.139364303
10.68,0.474095797,0.365234375,-0.139364303
10.688,0.469208211,0.37109375,-0.139364303
10.696,0.465298143,0.375,-0.139364303
10.704,0.460410557,0.375,-0.136919315
10.712,0.456500489,0.400390625,-0.136919315
10.72,0.45259042,0.4453125,-0.136919315
10.728,0.448680352,0.470703125,-0.134474328
10.736,0.444770283,0.484375,-0.134474328
10.744,0.439882698,0.494140625,-0.13202934
10.752,0.43597263,0.509765625,-0.13202934
10.76,0.430107527,0.51953125,-0.13202934
10.768,0.425219941,0.51953125,-0.129584352
10.776,0.419354839,0.529296875,-0.129584352
10.784,0.414467253,0.51953125,-0.129584352
10.792,0.408602151,0.525390625,-0.129584352
10.8,0.403714565,0.529296875,-0.127139364
10.808,0.398826979,0.53515625,-0.127139364
10.816,0.393939394,0.5390625,-0.127139364
10.824,0.389051808,0.525390625,-0.127139364
10.832,0.386119257,0.529296875,-0.127139364
10.84,0.383186706,0.51953125,-0.129584352
10.848,0.382209189,0.525390625,-0.129584352
10.856,0.380254154,0.51953125,-0.13202934
10.864,0.379276637,0.505859375,-0.134474328
10.872,0.37829912,0.505859375,-0.134474328
10.88,0.376344086,0.51953125,-0.136919315
10.888,0.374389052,0.53515625,-0.139364303
10.896,0.372434018,0.509765625,-0.141809291
10.904,0.370478983,0.509765625,-0.144254279
10.912,0.369501466,0.51953125,-0.146699267
10.92,0.367546432,0.529296875,-0.151589242
10.928,0.366568915,0.51953125,-0.15403423
10.936,0.365591398,0.51953125,-0.158924205
10.944,0.364613881,0.515625,-0.161369193
10.952,0.362658847,0.509765625,-0.166259169
10.96,0.361681329,0.5390625,-0.168704156
10.968,0.359726295,0.525390625,-0.173594132
10.976,0.358748778,0.509765625,-0.17603912
10.984,0.357771261,0.525390625,-0.180929095
10.992,0.357771261,0.525390625,-0.183374083
11,0.358748778,0.53515625,-0.185819071
11.008,0.362658847,0.509765625,-0.188264059
11.016,0.368523949,0.51953125,-0.190709046
11.024,0.37829912,0.51953125,-0.193154034
11.032,0.390029326,0.64453125,-0.193154034
11.04,0.405669599,0.96484375,-0.193154034
11.048,0.42228739,1.224609375,-0.193154034
11.056,0.438905181,1.09375,-0.193154034
11.064,0.458455523,0.8046875,-0.190709046
11.072,0.478983382,0.509765625,-0.190709046
11.08,0.501466276,0.400390625,-0.188264059
11.088,0.522971652,0.404296875,-0.185819071
11.096,0.544477028,0.39453125,-0.183374083
11.104,0.565982405,0.419921875,-0.180929095
11.112,0.585532747,0.390625,-0.178484108
11.12,0.603128055,0.416015625,-0.17603912
11.128,0.619745846,0.39453125,-0.171149144
11.136,0.635386119,0.37109375,-0.168704156
11.144,0.647116325,0.419921875,-0.166259169
11.152,0.655913978,0.4453125,-0.163814181
11.16,0.664711632,0.44921875,-0.158924205
11.168,0.670576735,0.419921875,-0.156479218
11.176,0.675464321,0.41015625,-0.15403423
11.184,0.677419355,0.439453125,-0.151589242
11.192,0.677419355,0.400390625,-0.149144254
11.2,0.674486804,0.435546875,-0.146699267
11.208,0.670576735,0.39453125,-0.144254279
11.216,0.664711632,0.416015625,-0.141809291
11.224,0.659824047,0.42578125,-0.139364303
11.232,0.653958944,0.380859375,-0.136919315
11.24,0.649071359,0.37109375,-0.136919315
11.248,0.643206256,0.404296875,-0.134474328
11.256,0.637341153,0.400390625,-0.13202934
11.264,0.630498534,0.39453125,-0.129584352
11.272,0.625610948,0.46484375,-0.129584352
11.28,0.620723363,0.509765625,-0.127139364
11.288,0.616813294,0.494140625,-0.122249389
11.296,0.612903226,0.529296875,-0.119804401
11.304,0.608993157,0.494140625,-0.114914425
11.312,0.605083089,0.470703125,-0.112469438
11.32,0.600195503,0.5390625,-0.105134474
11.328,0.594330401,0.490234375,-0.097799511
11.336,0.588465298,0.470703125,-0.090464548
11.344,0.583577713,0.455078125,-0.080684597
11.352,0.57771261,0.474609375,-0.073349633
11.36,0.57086999,0.4609375,-0.063569682
11.368,0.563049853,0.48046875,-0.056234719
11.376,0.556207234,0.44921875,-0.046454768
11.384,0.549364614,0.4609375,-0.034229829
11.392,0.542521994,0.470703125,-0.02200489
11.4,0.536656891,0.48046875,-0.009779951
11.408,0.529814272,0.474609375,0.002444988
11.416,0.523949169,0.494140625,0.017114914
11.424,0.517106549,0.509765625,0.029339853
11.432,0.511241447,0.505859375,0.041564792
11.44,0.505376344,0.529296875,0.056234719
11.448,0.500488759,0.515625,0.070904645
11.456,0.495601173,0.51953125,0.085574572
11.464,0.490713587,0.490234375,0.100244499
11.472,0.483870968,0.5,0.117359413
11.48,0.477028348,0.51953125,0.134474328
11.488,0.470185728,0.525390625,0.151589242
11.496,0.464320626,0.51953125,0.168704156
11.504,0.460410557,0.525390625,0.188264059
11.512,0.455522972,0.529296875,0.205378973
11.52,0.451612903,0.544921875,0.2200489
11.528,0.447702835,0.509765625,0.234718826
11.536,0.443792766,0.51953125,0.251833741
11.544,0.440860215,0.509765625,0.266503667
11.552,0.438905181,0.505859375,0.283618582
11.56,0.436950147,0.5,0.300733496
11.568,0.434995112,0.505859375,0.317848411
11.576,0.433040078,0.509765625,0.332518337
11.584,0.432062561,0.51953125,0.347188264
11.592,0.432062561,0.53515625,0.359413203
11.6,0.433040078,0.560546875,0.371638142
11.608,0.436950147,0.779296875,0.383863081
11.616,0.442815249,1.16015625,0.39608802
11.624,0.451612903,1.28515625,0.408312958
11.632,0.462365591,1.029296875,0.420537897
11.64,0.47311828,0.689453125,0.430317848
11.648,0.483870968,0.439453125,0.442542787
11.656,0.497556207,0.39453125,0.452322738
11.664,0.507331378,0.416015625,0.462102689
11.672,0.515151515,0.419921875,0.466992665
11.68,0.524926686,0.400390625,0.474327628
11.688,0.536656891,0.39453125,0.479217604
11.696,0.548387097,0.404296875,0.484107579
11.704,0.558162268,0.39453125,0.486552567
11.712,0.567937439,0.400390625,0.488997555
11.72,0.574780059,0.404296875,0.488997555
11.728,0.580645161,0.400390625,0.491442543
11.736,0.58455523,0.39453125,0.488997555
11.744,0.586510264,0.400390625,0.488997555
11.752,0.586510264,0.419921875,0.486552567
11.76,0.585532747,0.42578125,0.484107579
11.768,0.582600196,0.419921875,0.479217604
11.776,0.57771261,0.404296875,0.474327628
11.784,0.572825024,0.400390625,0.469437653
11.792,0.566959922,0.41015625,0.462102689
11.8,0.560117302,0.416015625,0.454767726
11.808,0.552297165,0.400390625,0.447432763
11.816,0.545454545,0.39453125,0.437652812
11.824,0.538611926,0.400390625,0.430317848
11.832,0.531769306,0.416015625,0.420537897
11.84,0.525904203,0.439453125,0.410757946
11.848,0.520039101,0.44921875,0.403422983
11.856,0.515151515,0.470703125,0.393643032
11.864,0.51026393,0.48046875,0.383863081
11.872,0.506353861,0.484375,0.37408313
11.88,0.502443793,0.494140625,0.364303178
11.888,0.498533724,0.5,0.35207824
11.896,0.494623656,0.505859375,0.342298289
11.904,0.490713587,0.515625,0.332518337
11.912,0.487781036,0.5,0.322738386
11.92,0.484848485,0.509765625,0.312958435
11.928,0.482893451,0.494140625,0.303178484
11.936,0.479960899,0.494140625,0.293398533
11.944,0.478005865,0.494140625,0.281173594
11.952,0.476050831,0.509765625,0.268948655
11.96,0.47311828,0.505859375,0.256723716
11.968,0.469208211,0.515625,0.246943765
11.976,0.464320626,0.5,0.232273839
11.984,0.45943304,0.509765625,0.2200489
11.992,0.454545455,0.490234375,0.207823961
12,0.450635386,0.490234375,0.195599022
12.008,0.445747801,0.48046875,0.183374083
12.016,0.441837732,0.484375,0.171149144
12.024,0.438905181,0.494140625,0.156479218
12.032,0.434995112,0.490234375,0.144254279
12.04,0.431085044,0.494140625,0.127139364
12.048,0.428152493,0.484375,0.112469438
12.056,0.424242424,0.484375,0.097799511
12.064,0.421309873,0.474609375,0.085574572
12.072,0.417399804,0.490234375,0.070904645
12.08,0.412512219,0.515625,0.058679707
12.088,0.408602151,0.505859375,0.04400978
12.096,0.404692082,0.5,0.029339853
12.104,0.401759531,0.51953125,0.017114914
12.112,0.398826979,0.51953125,0.002444988
12.12,0.396871945,0.51953125,-0.012224939
12.128,0.394916911,0.51953125,-0.026894866
12.136,0.393939394,0.53515625,-0.039119804
12.144,0.394916911,0.5390625,-0.053789731
12.152,0.396871945,0.529296875,-0.06601467
12.16,0.399804497,0.529296875,-0.078239609
12.168,0.405669599,0.51953125,-0.08801956
12.176,0.413489736,0.509765625,-0.097799511
12.184,0.424242424,0.505859375,-0.107579462
12.192,0.437927664,0.689453125,-0.117359413
12.2,0.453567937,1.064453125,-0.127139364
12.208,0.471163245,1.224609375,-0.136919315
12.216,0.490713587,0.994140625,-0.144254279
12.224,0.51026393,0.6796875,-0.151589242
12.232,0.530791789,0.439453125,-0.158924205
12.24,0.54740958,0.400390625,-0.163814181
12.248,0.561094819,0.404296875,-0.168704156
12.256,0.576735093,0.41015625,-0.173594132
12.264,0.591397849,0.4296875,-0.178484108
12.272,0.607038123,0.42578125,-0.183374083
12.28,0.620723363,0.435546875,-0.185819071
12.288,0.634408602,0.42578125,-0.188264059
12.296,0.64516129,0.416015625,-0.190709046
12.304,0.654936461,0.419921875,-0.190709046
12.312,0.661779081,0.4296875,-0.193154034
12.32,0.666666667,0.41015625,-0.193154034
12.328,0.668621701,0.400390625,-0.193154034
12.336,0.667644184,0.390625,-0.195599022
12.344,0.664711632,0.380859375,-0.195599022
12.352,0.659824047,0.390625,-0.193154034
12.36,0.654936461,0.375,-0.193154034
12.368,0.648093842,0.359375,-0.190709046
12.376,0.641251222,0.375,-0.190709046
12.384,0.635386119,0.375,-0.188264059
12.392,0.6285435,0.384765625,-0.188264059
12.4,0.62170088,0.380859375,-0.185819071
12.408,0.61485826,0.404296875,-0.185819071
12.416,0.608993157,0.42578125,-0.183374083
12.424,0.602150538,0.4296875,-0.180929095
12.432,0.596285435,0.470703125,-0.180929095
12.44,0.590420332,0.484375,-0.178484108
12.448,0.585532747,0.494140625,-0.17603912
12.456,0.579667644,0.5,-0.173594132
12.464,0.573802542,0.494140625,-0.171149144
12.472,0.566959922,0.505859375,-0.168704156
12.48,0.560117302,0.494140625,-0.166259169
12.488,0.552297165,0.494140625,-0.166259169
12.496,0.545454545,0.490234375,-0.163814181
12.504,0.537634409,0.494140625,-0.163814181
12.512,0.530791789,0.474609375,-0.163814181
12.52,0.523949169,0.490234375,-0.163814181
12.528,0.516129032,0.505859375,-0.163814181
12.536,0.508308895,0.525390625,-0.163814181
12.544,0.500488759,0.529296875,-0.161369193
12.552,0.493646139,0.51953125,-0.161369193
12.56,0.485826002,0.5390625,-0.161369193
12.568,0.478983382,0.53515625,-0.161369193
12.576,0.47311828,0.525390625,-0.161369193
12.584,0.467253177,0.515625,-0.161369193
12.592,0.461388074,0.515625,-0.163814181
12.6,0.455522972,0.505859375,-0.163814181
12.608,0.449657869,0.515625,-0.166259169
12.616,0.445747801,0.505859375,-0.166259169
12.624,0.440860215,0.494140625,-0.168704156
12.632,0.436950147,0.484375,-0.171149144
12.64,0.434017595,0.494140625,-0.173594132
12.648,0.431085044,0.509765625,-0.173594132
12.656,0.427174976,0.490234375,-0.17603912
12.664,0.423264907,0.494140625,-0.178484108
12.672,0.418377322,0.51953125,-0.180929095
12.68,0.413489736,0.51953125,-0.180929095
12.688,0.408602151,0.529296875,-0.183374083
12.696,0.404692082,0.51953125,-0.183374083
12.704,0.400782014,0.529296875,-0.185819071
12.712,0.397849462,0.515625,-0.185819071
12.72,0.395894428,0.505859375,-0.188264059
12.728,0.393939394,0.525390625,-0.188264059
12.736,0.392961877,0.53515625,-0.188264059
12.744,0.393939394,0.484375,-0.190709046
12.752,0.397849462,0.48046875,-0.190709046
12.76,0.403714565,0.51953125,-0.190709046
12.768,0.412512219,0.48046875,-0.188264059
12.776,0.424242424,0.470703125,-0.188264059
12.784,0.437927664,0.46484375,-0.185819071
12.792,0.453567937,0.484375,-0.185819071
12.8,0.471163245,0.509765625,-0.183374083
12.808,0.48973607,0.51953125,-0.183374083
12.816,0.508308895,0.51953125,-0.180929095
12.824,0.525904203,0.5,-0.180929095
12.832,0.543499511,0.51953125,-0.178484108
12.84,0.558162268,0.505859375,-0.17603912
12.848,0.569892473,0.5390625,-0.17603912
12.856,0.581622678,0.55078125,-0.173594132
12.864,0.593352884,0.505859375,-0.171149144
12.872,0.604105572,0.509765625,-0.168704156
12.88,0.612903226,0.494140625,-0.166259169
12.888,0.619745846,0.544921875,-0.163814181
12.896,0.624633431,0.7890625,-0.161369193
12.904,0.627565982,1.12890625,-0.158924205
12.912,0.627565982,1.169921875,-0.156479218
12.92,0.626588465,0.8203125,-0.15403423
12.928,0.622678397,0.5703125,-0.151589242
12.936,0.616813294,0.39453125,-0.149144254
12.944,0.610948192,0.37109375,-0.146699267
12.952,0.603128055,0.400390625,-0.144254279
12.96,0.596285435,0.41015625,-0.144254279
12.968,0.589442815,0.400390625,-0.141809291
12.976,0.582600196,0.390625,-0.139364303
12.984,0.574780059,0.404296875,-0.136919315
12.992,0.567937439,0.4296875,-0.136919315
13,0.561094819,0.384765625,-0.134474328
13.008,0.554252199,0.419921875,-0.13202934
13.016,0.548387097,0.42578125,-0.13202934
13.024,0.543499511,0.404296875,-0.129584352
13.032,0.537634409,0.42578125,-0.129584352
13.04,0.532746823,0.380859375,-0.127139364
13.048,0.527859238,0.384765625,-0.127139364
13.056,0.523949169,0.380859375,-0.124694377
13.064,0.520039101,0.39453125,-0.124694377
13.072,0.515151515,0.390625,-0.122249389
13.08,0.51026393,0.375,-0.119804401
13.088,0.506353861,0.400390625,-0.117359413
13.096,0.502443793,0.416015625,-0.112469438
13.104,0.498533724,0.384765625,-0.107579462
13.112,0.493646139,0.310546875,-0.105134474
13.12,0.48973607,0.37109375,-0.100244499
13.128,0.484848485,0.39453125,-0.095354523
13.136,0.480938416,0.455078125,-0.090464548
13.144,0.477028348,0.470703125,-0.083129584
13.152,0.472140762,0.41015625,-0.078239609
13.16,0.467253177,0.4609375,-0.068459658
13.168,0.462365591,0.44921875,-0.061124694
13.176,0.457478006,0.474609375,-0.051344743
13.184,0.451612903,0.505859375,-0.041564792
13.192,0.446725318,0.494140625,-0.031784841
13.2,0.440860215,0.51953125,-0.02200489
13.208,0.436950147,0.544921875,-0.009779951
13.216,0.432062561,0.525390625,0.004889976
13.224,0.428152493,0.515625,0.019559902
13.232,0.425219941,0.515625,0.034229829
13.24,0.42228739,0.525390625,0.051344743
13.248,0.419354839,0.494140625,0.068459658
13.256,0.416422287,0.515625,0.085574572
13.264,0.413489736,0.51953125,0.105134474
13.272,0.409579668,0.509765625,0.122249389
13.28,0.406647116,0.484375,0.136919315
13.288,0.403714565,0.490234375,0.151589242
13.296,0.401759531,0.494140625,0.168704156
13.304,0.398826979,0.5,0.183374083
13.312,0.395894428,0.51953125,0.19804401
13.32,0.39198436,0.51953125,0.212713936
13.328,0.388074291,0.509765625,0.227383863
13.336,0.384164223,0.494140625,0.24205379
13.344,0.381231672,0.509765625,0.254278729
13.352,0.37829912,0.515625,0.266503667
13.36,0.374389052,0.515625,0.278728606
13.368,0.3714565,0.515625,0.288508557
13.376,0.368523949,0.5,0.300733496
13.384,0.365591398,0.494140625,0.310513447
13.392,0.362658847,0.5,0.320293399
13.4,0.360703812,0.515625,0.33007335
13.408,0.358748778,0.66015625,0.342298289
13.416,0.357771261,0.994140625,0.349633252
13.424,0.357771261,1.19921875,0.359413203
13.432,0.359726295,1.013671875,0.369193154
13.44,0.362658847,0.71484375,0.376528117
13.448,0.367546432,0.4453125,0.383863081
13.456,0.375366569,0.390625,0.391198044
13.464,0.387096774,0.404296875,0.39608802
13.472,0.399804497,0.41015625,0.403422983
13.48,0.41544477,0.404296875,0.405867971
13.488,0.434017595,0.400390625,0.410757946
13.496,0.45259042,0.400390625,0.415647922
13.504,0.47311828,0.41015625,0.41809291
13.512,0.493646139,0.400390625,0.41809291
13.52,0.514173998,0.39453125,0.420537897
13.528,0.53372434,0.400390625,0.41809291
13.536,0.550342131,0.41015625,0.41809291
13.544,0.56402737,0.400390625,0.415647922
13.552,0.578690127,0.400390625,0.413202934
13.56,0.593352884,0.404296875,0.405867971
13.568,0.607038123,0.39453125,0.400977995
13.576,0.618768328,0.35546875,0.393643032
13.584,0.6285435,0.35546875,0.386308068
13.592,0.635386119,0.37109375,0.376528117
13.6,0.640273705,0.375,0.369193154
13.608,0.642228739,0.375,0.361858191
13.616,0.641251222,0.39453125,0.354523227
13.624,0.638318671,0.416015625,0.347188264
13.632,0.634408602,0.42578125,0.337408313
13.64,0.629521017,0.439453125,0.327628362
13.648,0.623655914,0.470703125,0.320293399
13.656,0.616813294,0.470703125,0.310513447
13.664,0.608993157,0.470703125,0.303178484
13.672,0.602150538,0.470703125,0.295843521
13.68,0.595307918,0.484375,0.288508557
13.688,0.589442815,0.490234375,0.281173594
13.696,0.582600196,0.48046875,0.273838631
13.704,0.576735093,0.474609375,0.266503667
13.712,0.566959922,0.484375,0.259168704
13.72,0.556207234,0.484375,0.249388753
13.728,0.549364614,0.48046875,0.24205379
13.736,0.543499511,0.494140625,0.232273839
13.744,0.538611926,0.505859375,0.224938875
13.752,0.53372434,0.51953125,0.217603912
13.76,0.528836755,0.505859375,0.207823961
13.768,0.523949169,0.494140625,0.200488998
13.776,0.519061584,0.484375,0.193154034
13.784,0.514173998,0.48046875,0.183374083
13.792,0.51026393,0.484375,0.17603912
13.8,0.506353861,0.494140625,0.163814181
13.808,0.502443793,0.474609375,0.15403423
13.816,0.497556207,0.4609375,0.144254279
13.824,0.492668622,0.4609375,0.134474328
13.832,0.486803519,0.470703125,0.124694377
13.84,0.480938416,0.484375,0.114914425
13.848,0.477028348,0.490234375,0.102689487
13.856,0.472140762,0.490234375,0.090464548
13.864,0.467253177,0.5,0.078239609
13.872,0.462365591,0.505859375,0.06601467
13.88,0.458455523,0.48046875,0.051344743
13.888,0.454545455,0.470703125,0.036674817
13.896,0.450635386,0.48046875,0.02200489
13.904,0.446725318,0.490234375,0.007334963
13.912,0.442815249,0.494140625,-0.004889976
13.92,0.438905181,0.494140625,-0.017114914
13.928,0.434017595,0.494140625,-0.029339853
13.936,0.431085044,0.5,-0.041564792
13.944,0.428152493,0.494140625,-0.053789731
13.952,0.425219941,0.490234375,-0.06601467
13.96,0.423264907,0.490234375,-0.078239609
13.968,0.42228739,0.494140625,-0.090464548
13.976,0.423264907,0.5,-0.100244499
13.984,0.426197458,0.505859375,-0.107579462
13.992,0.430107527,0.505859375,-0.117359413
14,0.437927664,0.509765625,-0.124694377
14.008,0.447702835,0.515625,-0.129584352
14.016,0.458455523,0.509765625,-0.136919315
14.024,0.470185728,0.494140625,-0.144254279
14.032,0.482893451,0.494140625,-0.149144254
14.04,0.494623656,0.505859375,-0.15403423
14.048,0.504398827,0.505859375,-0.158924205
14.056,0.515151515,0.560546875,-0.163814181
14.064,0.525904203,0.82421875,-0.168704156
14.072,0.535679374,1.1796875,-0.171149144
14.08,0.544477028,1.224609375,-0.173594132
14.088,0.552297165,0.884765625,-0.17603912
14.096,0.557184751,0.564453125,-0.178484108
14.104,0.562072336,0.416015625,-0.178484108
14.112,0.56402737,0.400390625,-0.178484108
14.12,0.565004888,0.4296875,-0.178484108
14.128,0.56402737,0.42578125,-0.178484108
14.136,0.562072336,0.416015625,-0.178484108
14.144,0.557184751,0.41015625,-0.178484108
14.152,0.552297165,0.42578125,-0.17603912
14.16,0.546432063,0.419921875,-0.17603912
14.168,0.539589443,0.41015625,-0.17603912
14.176,0.532746823,0.404296875,-0.173594132
14.184,0.525904203,0.419921875,-0.173594132
14.192,0.520039101,0.41015625,-0.171149144
14.2,0.514173998,0.416015625,-0.171149144
14.208,0.508308895,0.42578125,-0.168704156
14.216,0.502443793,0.400390625,-0.168704156
14.224,0.495601173,0.39453125,-0.166259169
14.232,0.48973607,0.400390625,-0.166259169
14.24,0.483870968,0.390625,-0.163814181
14.248,0.478983382,0.380859375,-0.161369193
14.256,0.47311828,0.375,-0.161369193
14.264,0.468230694,0.375,-0.158924205
14.272,0.463343109,0.37109375,-0.156479218
14.28,0.458455523,0.359375,-0.156479218
14.288,0.45259042,0.365234375,-0.15403423
14.296,0.446725318,0.39453125,-0.15403423
14.304,0.439882698,0.404296875,-0.151589242
14.312,0.434017595,0.42578125,-0.151589242
14.32,0.42913001,0.46484375,-0.149144254
14.328,0.423264907,0.494140625,-0.149144254
14.336,0.419354839,0.515625,-0.146699267
14.344,0.41544477,0.51953125,-0.146699267
14.352,0.411534702,0.51953125,-0.144254279
14.36,0.406647116,0.5,-0.144254279
14.368,0.401759531,0.515625,-0.141809291
14.376,0.396871945,0.5390625,-0.141809291
14.384,0.392961877,0.55078125,-0.139364303
14.392,0.388074291,0.5546875,-0.139364303
14.4,0.384164223,0.53515625,-0.139364303
14.408,0.379276637,0.525390625,-0.139364303
14.416,0.374389052,0.515625,-0.136919315
14.424,0.369501466,0.525390625,-0.139364303
14.432,0.364613881,0.51953125,-0.139364303
14.44,0.360703812,0.525390625,-0.139364303
14.448,0.357771261,0.505859375,-0.141809291
14.456,0.353861193,0.5,-0.144254279
14.464,0.349951124,0.509765625,-0.144254279
14.472,0.347018573,0.51953125,-0.146699267
14.48,0.343108504,0.505859375,-0.149144254
14.488,0.340175953,0.509765625,-0.151589242
14.496,0.338220919,0.525390625,-0.15403423
14.504,0.337243402,0.560546875,-0.158924205
14.512,0.335288368,0.544921875,-0.161369193
14.52,0.33431085,0.525390625,-0.163814181
14.528,0.333333333,0.529296875,-0.168704156
14.536,0.332355816,0.55078125,-0.171149144
14.544,0.332355816,0.509765625,-0.17603912
14.552,0.331378299,0.494140625,-0.178484108
14.56,0.330400782,0.525390625,-0.180929095
14.568,0.329423265,0.494140625,-0.183374083
14.576,0.327468231,0.525390625,-0.185819071
14.584,0.327468231,0.5390625,-0.188264059
14.592,0.328445748,0.509765625,-0.190709046
14.6,0.330400782,0.490234375,-0.193154034
14.608,0.335288368,0.525390625,-0.195599022
14.616,0.343108504,0.505859375,-0.195599022
14.624,0.353861193,0.494140625,-0.19804401
14.632,0.367546432,0.525390625,-0.19804401
14.64,0.382209189,0.544921875,-0.19804401
14.648,0.397849462,0.5546875,-0.19804401
14.656,0.416422287,0.5,-0.19804401
14.664,0.437927664,0.48046875,-0.195599022
14.672,0.45943304,0.505859375,-0.195599022
14.68,0.480938416,0.5390625,-0.193154034
14.688,0.502443793,0.490234375,-0.190709046
14.696,0.521994135,0.484375,-0.188264059
14.704,0.54056696,0.505859375,-0.185819071
14.712,0.558162268,0.51953125,-0.183374083
14.72,0.574780059,0.455078125,-0.180929095
14.728,0.589442815,0.484375,-0.178484108
14.736,0.600195503,0.509765625,-0.17603912
14.744,0.608993157,0.46484375,-0.173594132
14.752,0.616813294,0.4609375,-0.171149144
14.76,0.623655914,0.494140625,-0.168704156
14.768,0.627565982,0.5,-0.166259169
14.776,0.6285435,0.6953125,-0.163814181
14.784,0.627565982,1.029296875,-0.161369193
14.792,0.625610948,1.28515625,-0.158924205
14.8,0.620723363,1.080078125,-0.156479218
14.808,0.61485826,0.75390625,-0.15403423
14.816,0.60801564,0.490234375,-0.15403423
14.824,0.601173021,0.400390625,-0.151589242
14.832,0.594330401,0.41015625,-0.149144254
14.84,0.588465298,0.44921875,-0.146699267
14.848,0.581622678,0.404296875,-0.144254279
14.856,0.576735093,0.384765625,-0.141809291
14.864,0.571847507,0.44921875,-0.139364303
14.872,0.566959922,0.404296875,-0.136919315
14.88,0.562072336,0.380859375,-0.13202934
14.888,0.557184751,0.37109375,-0.129584352
14.896,0.552297165,0.404296875,-0.124694377
14.904,0.546432063,0.39453125,-0.119804401
14.912,0.541544477,0.4296875,-0.112469438
14.92,0.535679374,0.404296875,-0.105134474
14.928,0.529814272,0.39453125,-0.097799511
14.936,0.522971652,0.384765625,-0.090464548
14.944,0.518084066,0.4296875,-0.083129584
14.952,0.512218964,0.439453125,-0.075794621
14.96,0.507331378,0.39453125,-0.068459658
