Time,PPG,ECG,resp
10.2,0.391006843,0.3203125,0.407134071
10.208,0.389051808,0.330078125,0.40098401
10.216,0.386119257,0.330078125,0.396063961
10.224,0.384164223,0.3359375,0.389913899
10.232,0.382209189,0.33984375,0.38499385
10.24,0.380254154,0.345703125,0.380073801
10.248,0.37829912,0.345703125,0.375153752
10.256,0.376344086,0.359375,0.370233702
10.264,0.374389052,0.359375,0.365313653
10.272,0.372434018,0.365234375,0.360393604
10.28,0.370478983,0.375,0.355473555
10.288,0.369501466,0.375,0.349323493
10.296,0.367546432,0.380859375,0.343173432
10.304,0.365591398,0.390625,0.33702337
10.312,0.362658847,0.400390625,0.330873309
10.32,0.359726295,0.404296875,0.32595326
10.328,0.356793744,0.41015625,0.32103321
10.336,0.35483871,0.42578125,0.314883149
10.344,0.352883675,0.4296875,0.3099631
10.352,0.350928641,0.4453125,0.30504305
10.36,0.348973607,0.44921875,0.298892989
10.368,0.347018573,0.46484375,0.292742927
10.376,0.345063539,0.470703125,0.287822878
10.384,0.344086022,0.474609375,0.281672817
10.392,0.342130987,0.48046875,0.275522755
10.4,0.34115347,0.470703125,0.269372694
10.408,0.340175953,0.44921875,0.264452645
10.416,0.338220919,0.42578125,0.257072571
10.424,0.337243402,0.39453125,0.250922509
10.432,0.336265885,0.359375,0.242312423
10.44,0.335288368,0.3359375,0.234932349
10.448,0.33431085,0.310546875,0.227552276
10.456,0.333333333,0.28515625,0.218942189
10.464,0.331378299,0.275390625,0.210332103
10.472,0.329423265,0.26953125,0.20295203
10.48,0.328445748,0.26953125,0.195571956
10.488,0.326490714,0.265625,0.189421894
10.496,0.324535679,0.265625,0.183271833
10.504,0.321603128,0.26953125,0.177121771
10.512,0.318670577,0.265625,0.17097171
10.52,0.315738025,0.265625,0.166051661
10.528,0.313782991,0.26953125,0.159901599
10.536,0.313782991,0.279296875,0.153751538
10.544,0.315738025,0.28515625,0.148831488
10.552,0.320625611,0.28515625,0.143911439
10.56,0.330400782,0.28515625,0.140221402
10.568,0.347018573,0.28515625,0.136531365
10.576,0.3714565,0.291015625,0.132841328
10.584,0.402737048,0.291015625,0.130381304
10.592,0.442815249,0.291015625,0.126691267
10.6,0.487781036,0.291015625,0.124231242
10.608,0.536656891,0.291015625,0.121771218
10.616,0.586510264,0.28515625,0.119311193
10.624,0.633431085,0.28515625,0.116851169
10.632,0.675464321,0.28515625,0.115621156
10.64,0.707722385,0.291015625,0.113161132
10.648,0.730205279,0.291015625,0.111931119
10.656,0.747800587,0.28515625,0.111931119
10.664,0.759530792,0.28515625,0.110701107
10.672,0.765395894,0.291015625,0.110701107
10.68,0.765395894,0.291015625,0.110701107
10.688,0.761485826,0.291015625,0.110701107
10.696,0.754643206,0.291015625,0.110701107
10.704,0.746823069,0.294921875,0.110701107
10.712,0.739002933,0.294921875,0.110701107
10.72,0.732160313,0.294921875,0.109471095
10.728,0.727272727,0.294921875,0.109471095
10.736,0.724340176,0.30078125,0.109471095
10.744,0.722385142,0.294921875,0.109471095
10.752,0.724340176,0.30078125,0.109471095
10.76,0.728250244,0.294921875,0.109471095
10.768,0.73313783,0.294921875,0.109471095
10.776,0.73998045,0.3046875,0.108241082
10.784,0.744868035,0.3046875,0.10701107
10.792,0.748778104,0.3046875,0.105781058
10.8,0.750733138,0.3046875,0.105781058
10.808,0.748778104,0.30078125,0.104551046
10.816,0.743890518,0.3046875,0.104551046
10.824,0.734115347,0.3046875,0.104551046
10.832,0.722385142,0.3046875,0.103321033
10.84,0.708699902,0.3046875,0.103321033
10.848,0.693059629,0.310546875,0.103321033
10.856,0.675464321,0.310546875,0.102091021
10.864,0.656891496,0.310546875,0.102091021
10.872,0.638318671,0.3203125,0.102091021
10.88,0.620723363,0.3359375,0.102091021
10.888,0.606060606,0.359375,0.103321033
10.896,0.593352884,0.365234375,0.103321033
10.904,0.582600196,0.359375,0.103321033
10.912,0.575757576,0.359375,0.102091021
10.92,0.57086999,0.359375,0.102091021
10.928,0.567937439,0.35546875,0.103321033
10.936,0.565982405,0.3359375,0.103321033
10.944,0.56402737,0.3359375,0.104551046
10.952,0.563049853,0.310546875,0.105781058
10.96,0.562072336,0.291015625,0.10701107
10.968,0.559139785,0.28515625,0.108241082
10.976,0.556207234,0.28515625,0.109471095
10.984,0.548387097,0.28515625,0.111931119
10.992,0.537634409,0.28515625,0.113161132
11,0.527859238,0.255859375,0.114391144
11.008,0.519061584,0.1953125,0.116851169
11.016,0.511241447,0.240234375,0.119311193
11.024,0.502443793,0.484375,0.120541205
11.032,0.492668622,0.91015625,0.12300123
11.04,0.484848485,1.083984375,0.124231242
11.048,0.476050831,0.708984375,0.125461255
11.056,0.467253177,0.419921875,0.126691267
11.064,0.458455523,0.314453125,0.127921279
11.072,0.449657869,0.291015625,0.127921279
11.08,0.441837732,0.294921875,0.127921279
11.088,0.434017595,0.291015625,0.127921279
11.096,0.426197458,0.28515625,0.129151292
11.104,0.418377322,0.279296875,0.129151292
11.112,0.411534702,0.28515625,0.130381304
11.12,0.405669599,0.28515625,0.130381304
11.128,0.399804497,0.28515625,0.130381304
11.136,0.394916911,0.291015625,0.130381304
11.144,0.391006843,0.294921875,0.129151292
11.152,0.386119257,0.294921875,0.129151292
11.16,0.382209189,0.291015625,0.129151292
11.168,0.377321603,0.294921875,0.130381304
11.176,0.373411535,0.310546875,0.130381304
11.184,0.370478983,0.314453125,0.130381304
11.192,0.366568915,0.314453125,0.130381304
11.2,0.363636364,0.314453125,0.131611316
11.208,0.359726295,0.3203125,0.131611316
11.216,0.356793744,0.32421875,0.132841328
11.224,0.353861193,0.3359375,0.132841328
11.232,0.351906158,0.3359375,0.134071341
11.24,0.349951124,0.3359375,0.134071341
11.248,0.347018573,0.3359375,0.135301353
11.256,0.345063539,0.33984375,0.135301353
11.264,0.342130987,0.349609375,0.136531365
11.272,0.340175953,0.35546875,0.136531365
11.28,0.337243402,0.35546875,0.137761378
11.288,0.335288368,0.365234375,0.137761378
11.296,0.332355816,0.375,0.13899139
11.304,0.329423265,0.380859375,0.13899139
11.312,0.326490714,0.390625,0.140221402
11.32,0.323558162,0.400390625,0.140221402
11.328,0.321603128,0.404296875,0.141451415
11.336,0.319648094,0.416015625,0.141451415
11.344,0.31769306,0.42578125,0.141451415
11.352,0.315738025,0.435546875,0.142681427
11.36,0.312805474,0.439453125,0.141451415
11.368,0.309872923,0.44921875,0.141451415
11.376,0.305962854,0.4609375,0.141451415
11.384,0.30400782,0.470703125,0.140221402
11.392,0.301075269,0.474609375,0.13899139
11.4,0.298142717,0.48046875,0.13899139
11.408,0.296187683,0.474609375,0.136531365
11.416,0.295210166,0.44921875,0.135301353
11.424,0.293255132,0.42578125,0.134071341
11.432,0.292277615,0.390625,0.131611316
11.44,0.291300098,0.359375,0.130381304
11.448,0.290322581,0.330078125,0.127921279
11.456,0.288367546,0.310546875,0.126691267
11.464,0.286412512,0.28515625,0.124231242
11.472,0.284457478,0.28515625,0.12300123
11.48,0.282502444,0.275390625,0.121771218
11.488,0.28054741,0.26953125,0.119311193
11.496,0.278592375,0.26953125,0.118081181
11.504,0.276637341,0.275390625,0.116851169
11.512,0.27370479,0.26953125,0.115621156
11.52,0.271749756,0.275390625,0.114391144
11.528,0.269794721,0.275390625,0.113161132
11.536,0.269794721,0.275390625,0.111931119
11.544,0.270772239,0.28515625,0.111931119
11.552,0.274682307,0.28515625,0.110701107
11.56,0.282502444,0.28515625,0.110701107
11.568,0.296187683,0.28515625,0.110701107
11.576,0.316715543,0.28515625,0.111931119
11.584,0.345063539,0.291015625,0.111931119
11.592,0.381231672,0.291015625,0.111931119
11.6,0.423264907,0.291015625,0.111931119
11.608,0.470185728,0.28515625,0.113161132
11.616,0.519061584,0.291015625,0.113161132
11.624,0.567937439,0.291015625,0.114391144
11.632,0.607038123,0.291015625,0.115621156
11.64,0.639296188,0.291015625,0.116851169
11.648,0.668621701,0.291015625,0.119311193
11.656,0.693059629,0.294921875,0.120541205
11.664,0.709677419,0.294921875,0.121771218
11.672,0.718475073,0.291015625,0.124231242
11.68,0.721407625,0.294921875,0.125461255
11.688,0.71945259,0.294921875,0.126691267
11.696,0.713587488,0.294921875,0.127921279
11.704,0.706744868,0.291015625,0.129151292
11.712,0.698924731,0.291015625,0.130381304
11.72,0.692082111,0.294921875,0.131611316
11.728,0.687194526,0.294921875,0.132841328
11.736,0.684261975,0.30078125,0.132841328
11.744,0.68230694,0.30078125,0.134071341
11.752,0.683284457,0.294921875,0.135301353
11.76,0.687194526,0.30078125,0.136531365
11.768,0.692082111,0.3046875,0.136531365
11.776,0.698924731,0.3046875,0.137761378
11.784,0.704789834,0.3046875,0.13899139
11.792,0.710654936,0.3046875,0.140221402
11.8,0.714565005,0.3046875,0.140221402
11.808,0.716520039,0.3046875,0.141451415
11.816,0.714565005,0.3046875,0.142681427
11.824,0.708699902,0.3046875,0.142681427
11.832,0.699902248,0.310546875,0.143911439
11.84,0.68914956,0.3046875,0.143911439
11.848,0.674486804,0.310546875,0.145141451
11.856,0.657869013,0.3046875,0.146371464
11.864,0.639296188,0.3046875,0.147601476
11.872,0.619745846,0.3046875,0.148831488
11.88,0.600195503,0.310546875,0.150061501
11.888,0.583577713,0.310546875,0.151291513
11.896,0.568914956,0.3203125,0.152521525
11.904,0.556207234,0.33984375,0.153751538
11.912,0.546432063,0.359375,0.15498155
11.92,0.539589443,0.37109375,0.156211562
11.928,0.534701857,0.359375,0.157441574
11.936,0.531769306,0.359375,0.157441574
11.944,0.529814272,0.359375,0.158671587
11.952,0.527859238,0.365234375,0.159901599
11.96,0.52688172,0.345703125,0.161131611
11.968,0.524926686,0.3359375,0.162361624
11.976,0.521994135,0.314453125,0.164821648
11.984,0.519061584,0.291015625,0.166051661
11.992,0.514173998,0.291015625,0.167281673
12,0.508308895,0.294921875,0.167281673
12.008,0.501466276,0.30078125,0.168511685
12.016,0.493646139,0.291015625,0.169741697
12.024,0.484848485,0.25,0.17097171
12.032,0.477028348,0.201171875,0.173431734
12.04,0.469208211,0.255859375,0.174661747
12.048,0.460410557,0.544921875,0.175891759
12.056,0.451612903,0.96484375,0.177121771
12.064,0.442815249,1.09375,0.178351784
12.072,0.433040078,0.66015625,0.178351784
12.08,0.424242424,0.400390625,0.179581796
12.088,0.41544477,0.3203125,0.179581796
12.096,0.407624633,0.294921875,0.180811808
12.104,0.399804497,0.30078125,0.180811808
12.112,0.39198436,0.28515625,0.180811808
12.12,0.386119257,0.28515625,0.18204182
12.128,0.380254154,0.28515625,0.18204182
12.136,0.375366569,0.28515625,0.18204182
12.144,0.372434018,0.28515625,0.18204182
12.152,0.367546432,0.291015625,0.183271833
12.16,0.363636364,0.294921875,0.183271833
12.168,0.359726295,0.294921875,0.183271833
12.176,0.355816227,0.294921875,0.183271833
12.184,0.351906158,0.30078125,0.183271833
12.192,0.348973607,0.310546875,0.183271833
12.2,0.346041056,0.310546875,0.183271833
12.208,0.343108504,0.310546875,0.183271833
12.216,0.340175953,0.310546875,0.183271833
12.224,0.338220919,0.314453125,0.183271833
12.232,0.336265885,0.3203125,0.183271833
12.24,0.335288368,0.32421875,0.183271833
12.248,0.333333333,0.32421875,0.184501845
12.256,0.330400782,0.3359375,0.185731857
12.264,0.328445748,0.3359375,0.185731857
12.272,0.326490714,0.3359375,0.18696187
12.28,0.324535679,0.33984375,0.188191882
12.288,0.322580645,0.349609375,0.188191882
12.296,0.320625611,0.359375,0.189421894
12.304,0.318670577,0.359375,0.189421894
12.312,0.316715543,0.365234375,0.189421894
12.32,0.313782991,0.380859375,0.189421894
12.328,0.311827957,0.380859375,0.190651907
12.336,0.309872923,0.390625,0.189421894
12.344,0.307917889,0.400390625,0.189421894
12.352,0.305962854,0.404296875,0.189421894
12.36,0.30400782,0.41015625,0.188191882
12.368,0.302052786,0.42578125,0.18696187
12.376,0.300097752,0.435546875,0.185731857
12.384,0.2971652,0.4453125,0.184501845
12.392,0.295210166,0.4609375,0.183271833
12.4,0.294232649,0.470703125,0.18204182
12.408,0.292277615,0.474609375,0.180811808
12.416,0.291300098,0.48046875,0.180811808
12.424,0.290322581,0.484375,0.179581796
12.432,0.289345064,0.474609375,0.178351784
12.44,0.289345064,0.44921875,0.177121771
12.448,0.289345064,0.4296875,0.175891759
12.456,0.288367546,0.39453125,0.174661747
12.464,0.287390029,0.365234375,0.173431734
12.472,0.286412512,0.3359375,0.172201722
12.48,0.284457478,0.310546875,0.169741697
12.488,0.283479961,0.294921875,0.168511685
12.496,0.282502444,0.28515625,0.167281673
12.504,0.281524927,0.28515625,0.164821648
12.512,0.28054741,0.275390625,0.163591636
12.52,0.278592375,0.26953125,0.161131611
12.528,0.277614858,0.275390625,0.159901599
12.536,0.276637341,0.279296875,0.158671587
12.544,0.276637341,0.279296875,0.156211562
12.552,0.275659824,0.28515625,0.15498155
12.56,0.274682307,0.279296875,0.153751538
12.568,0.275659824,0.28515625,0.152521525
12.576,0.279569892,0.28515625,0.151291513
12.584,0.288367546,0.291015625,0.151291513
12.592,0.303030303,0.291015625,0.150061501
12.6,0.324535679,0.294921875,0.150061501
12.608,0.353861193,0.294921875,0.150061501
12.616,0.391006843,0.291015625,0.150061501
12.624,0.434017595,0.291015625,0.150061501
12.632,0.475073314,0.291015625,0.150061501
12.64,0.515151515,0.294921875,0.150061501
12.648,0.559139785,0.28515625,0.150061501
12.656,0.603128055,0.294921875,0.150061501
12.664,0.642228739,0.291015625,0.151291513
12.672,0.675464321,0.291015625,0.151291513
12.68,0.699902248,0.291015625,0.151291513
12.688,0.715542522,0.294921875,0.152521525
12.696,0.724340176,0.294921875,0.152521525
12.704,0.72629521,0.294921875,0.153751538
12.712,0.723362659,0.30078125,0.15498155
12.72,0.716520039,0.294921875,0.156211562
12.728,0.707722385,0.30078125,0.157441574
12.736,0.699902248,0.294921875,0.158671587
12.744,0.691104594,0.294921875,0.159901599
12.752,0.685239492,0.294921875,0.159901599
12.76,0.680351906,0.30078125,0.161131611
12.768,0.678396872,0.3046875,0.162361624
12.776,0.679374389,0.30078125,0.162361624
12.784,0.68230694,0.3046875,0.163591636
12.792,0.687194526,0.3046875,0.163591636
12.8,0.693059629,0.3046875,0.164821648
12.808,0.698924731,0.30078125,0.164821648
12.816,0.704789834,0.3046875,0.164821648
12.824,0.707722385,0.310546875,0.166051661
12.832,0.707722385,0.310546875,0.166051661
12.84,0.704789834,0.310546875,0.166051661
12.848,0.698924731,0.310546875,0.167281673
12.856,0.690127077,0.310546875,0.167281673
12.864,0.678396872,0.310546875,0.167281673
12.872,0.664711632,0.310546875,0.167281673
12.88,0.648093842,0.310546875,0.168511685
12.888,0.630498534,0.310546875,0.168511685
12.896,0.612903226,0.314453125,0.168511685
12.904,0.595307918,0.3203125,0.169741697
12.912,0.579667644,0.314453125,0.169741697
12.92,0.566959922,0.314453125,0.17097171
12.928,0.555229717,0.3203125,0.172201722
12.936,0.54740958,0.330078125,0.173431734
12.944,0.541544477,0.35546875,0.174661747
12.952,0.536656891,0.375,0.174661747
12.96,0.53372434,0.380859375,0.175891759
12.968,0.531769306,0.365234375,0.177121771
12.976,0.530791789,0.37109375,0.178351784
12.984,0.527859238,0.380859375,0.179581796
12.992,0.524926686,0.37109375,0.180811808
13,0.521016618,0.35546875,0.18204182
13.008,0.516129032,0.33984375,0.18204182
13.016,0.511241447,0.314453125,0.183271833
13.024,0.504398827,0.30078125,0.184501845
13.032,0.497556207,0.3046875,0.185731857
13.04,0.490713587,0.30078125,0.185731857
13.048,0.481915934,0.3046875,0.18696187
13.056,0.47311828,0.294921875,0.18696187
13.064,0.464320626,0.234375,0.188191882
13.072,0.454545455,0.205078125,0.188191882
13.08,0.443792766,0.294921875,0.188191882
13.088,0.434017595,0.619140625,0.188191882
13.096,0.424242424,1.025390625,0.189421894
13.104,0.414467253,1.09375,0.189421894
13.112,0.404692082,0.599609375,0.189421894
13.12,0.395894428,0.380859375,0.189421894
13.128,0.389051808,0.314453125,0.189421894
13.136,0.383186706,0.30078125,0.189421894
13.144,0.377321603,0.3046875,0.189421894
13.152,0.372434018,0.291015625,0.189421894
13.16,0.366568915,0.28515625,0.189421894
13.168,0.362658847,0.28515625,0.189421894
13.176,0.357771261,0.291015625,0.189421894
13.184,0.353861193,0.294921875,0.189421894
13.192,0.348973607,0.294921875,0.189421894
13.2,0.345063539,0.30078125,0.189421894
13.208,0.34115347,0.294921875,0.189421894
13.216,0.337243402,0.3046875,0.189421894
13.224,0.33431085,0.3046875,0.189421894
13.232,0.331378299,0.310546875,0.189421894
13.24,0.330400782,0.310546875,0.190651907
13.248,0.328445748,0.310546875,0.190651907
13.256,0.325513196,0.310546875,0.191881919
13.264,0.323558162,0.3203125,0.193111931
13.272,0.320625611,0.330078125,0.193111931
13.28,0.318670577,0.3359375,0.194341943
13.288,0.316715543,0.3359375,0.194341943
13.296,0.314760508,0.3359375,0.195571956
13.304,0.311827957,0.33984375,0.196801968
13.312,0.309872923,0.33984375,0.19803198
13.32,0.307917889,0.345703125,0.199261993
13.328,0.305962854,0.349609375,0.200492005
13.336,0.304985337,0.359375,0.201722017
13.344,0.303030303,0.365234375,0.204182042
13.352,0.300097752,0.37109375,0.205412054
13.36,0.2971652,0.380859375,0.207872079
13.368,0.295210166,0.384765625,0.209102091
13.376,0.292277615,0.390625,0.211562116
13.384,0.290322581,0.404296875,0.21402214
13.392,0.287390029,0.416015625,0.216482165
13.4,0.285434995,0.42578125,0.218942189
13.408,0.282502444,0.4296875,0.221402214
13.416,0.279569892,0.439453125,0.225092251
13.424,0.277614858,0.455078125,0.227552276
13.432,0.275659824,0.46484375,0.2300123
13.44,0.274682307,0.474609375,0.231242312
13.448,0.27370479,0.48046875,0.233702337
13.456,0.271749756,0.484375,0.234932349
13.464,0.270772239,0.490234375,0.237392374
13.472,0.268817204,0.48046875,0.239852399
13.48,0.26686217,0.4609375,0.241082411
13.488,0.264907136,0.435546875,0.243542435
13.496,0.261974585,0.39453125,0.24600246
13.504,0.26001955,0.365234375,0.247232472
13.512,0.258064516,0.3359375,0.249692497
13.52,0.256109482,0.310546875,0.250922509
13.528,0.255131965,0.294921875,0.253382534
13.536,0.254154448,0.28515625,0.254612546
13.544,0.252199413,0.28515625,0.255842558
13.552,0.250244379,0.275390625,0.257072571
13.56,0.248289345,0.26953125,0.259532595
13.568,0.245356794,0.275390625,0.26199262
13.576,0.24340176,0.275390625,0.264452645
13.584,0.239491691,0.275390625,0.268142681
13.592,0.23655914,0.275390625,0.270602706
13.6,0.234604106,0.279296875,0.274292743
13.608,0.233626588,0.28515625,0.27798278
13.616,0.237536657,0.291015625,0.282902829
13.624,0.246334311,0.28515625,0.287822878
13.632,0.259042033,0.28515625,0.29397294
13.64,0.277614858,0.28515625,0.300123001
13.648,0.304985337,0.291015625,0.307503075
13.656,0.34115347,0.291015625,0.313653137
13.664,0.38514174,0.291015625,0.32103321
13.672,0.434017595,0.291015625,0.328413284
13.68,0.486803519,0.28515625,0.335793358
13.688,0.538611926,0.28515625,0.343173432
13.696,0.587487781,0.291015625,0.349323493
13.704,0.629521017,0.291015625,0.355473555
13.712,0.664711632,0.291015625,0.361623616
13.72,0.690127077,0.294921875,0.367773678
13.728,0.704789834,0.30078125,0.375153752
13.736,0.711632454,0.30078125,0.381303813
13.744,0.713587488,0.294921875,0.387453875
13.752,0.709677419,0.291015625,0.393603936
13.76,0.700879765,0.30078125,0.398523985
13.768,0.691104594,0.30078125,0.404674047
13.776,0.679374389,0.30078125,0.409594096
13.784,0.668621701,0.294921875,0.415744157
13.792,0.65884653,0.294921875,0.420664207
13.8,0.65200391,0.30078125,0.425584256
13.808,0.649071359,0.3046875,0.431734317
13.816,0.649071359,0.30078125,0.436654367
13.824,0.651026393,0.30078125,0.442804428
13.832,0.654936461,0.310546875,0.447724477
13.84,0.657869013,0.310546875,0.452644526
13.848,0.663734115,0.30078125,0.457564576
13.856,0.669599218,0.30078125,0.462484625
13.864,0.673509286,0.3046875,0.466174662
13.872,0.675464321,0.3046875,0.471094711
13.88,0.673509286,0.310546875,0.47601476
13.888,0.668621701,0.314453125,0.480934809
13.896,0.65884653,0.3046875,0.487084871
13.904,0.64516129,0.3046875,0.49200492
13.912,0.629521017,0.310546875,0.496924969
13.92,0.610948192,0.314453125,0.501845018
13.928,0.593352884,0.3203125,0.506765068
13.936,0.57771261,0.3203125,0.512915129
13.944,0.560117302,0.330078125,0.517835178
13.952,0.544477028,0.359375,0.525215252
13.96,0.530791789,0.365234375,0.531365314
13.968,0.520039101,0.37109375,0.537515375
13.976,0.511241447,0.359375,0.544895449
13.984,0.505376344,0.365234375,0.55104551
13.992,0.501466276,0.37109375,0.557195572
14,0.499511241,0.359375,0.563345633
14.008,0.497556207,0.345703125,0.569495695
14.016,0.495601173,0.330078125,0.575645756
14.024,0.493646139,0.30078125,0.580565806
14.032,0.491691105,0.291015625,0.586715867
14.04,0.488758553,0.30078125,0.592865929
14.048,0.483870968,0.294921875,0.597785978
14.056,0.478005865,0.3046875,0.603936039
14.064,0.471163245,0.28515625,0.608856089
14.072,0.463343109,0.21484375,0.613776138
14.08,0.454545455,0.234375,0.618696187
14.088,0.445747801,0.419921875,0.622386224
14.096,0.434995112,0.810546875,0.627306273
14.104,0.425219941,1.0390625,0.632226322
14.112,0.414467253,0.76953125,0.637146371
14.12,0.404692082,0.435546875,0.642066421
14.128,0.395894428,0.330078125,0.64698647
14.136,0.388074291,0.28515625,0.651906519
14.144,0.379276637,0.291015625,0.655596556
14.152,0.370478983,0.30078125,0.660516605
14.16,0.362658847,0.291015625,0.664206642
14.168,0.35483871,0.291015625,0.667896679
14.176,0.347018573,0.28515625,0.671586716
14.184,0.340175953,0.28515625,0.675276753
14.192,0.33431085,0.291015625,0.67896679
14.2,0.328445748,0.30078125,0.683886839
14.208,0.322580645,0.294921875,0.687576876
14.216,0.31769306,0.30078125,0.692496925
14.224,0.312805474,0.3046875,0.696186962
14.232,0.309872923,0.310546875,0.699876999
14.24,0.306940371,0.310546875,0.703567036
14.248,0.30400782,0.314453125,0.707257073
14.256,0.300097752,0.3203125,0.709717097
14.264,0.2971652,0.3203125,0.713407134
14.272,0.294232649,0.330078125,0.717097171
14.28,0.290322581,0.3359375,0.720787208
14.288,0.287390029,0.3359375,0.724477245
14.296,0.285434995,0.3359375,0.729397294
14.304,0.282502444,0.345703125,0.733087331
14.312,0.279569892,0.345703125,0.73800738
14.32,0.277614858,0.349609375,0.741697417
14.328,0.275659824,0.359375,0.745387454
14.336,0.274682307,0.365234375,0.749077491
14.344,0.272727273,0.37109375,0.752767528
14.352,0.270772239,0.375,0.755227552
14.36,0.268817204,0.380859375,0.758917589
14.368,0.265884653,0.380859375,0.762607626
14.376,0.262952102,0.390625,0.766297663
14.384,0.260997067,0.400390625,0.768757688
14.392,0.258064516,0.404296875,0.771217712
14.4,0.255131965,0.416015625,0.773677737
14.408,0.253176931,0.42578125,0.777367774
14.416,0.251221896,0.435546875,0.778597786
14.424,0.249266862,0.44921875,0.781057811
14.432,0.248289345,0.4609375,0.783517835
14.44,0.247311828,0.470703125,0.784747847
14.448,0.246334311,0.474609375,0.78597786
14.456,0.245356794,0.48046875,0.787207872
14.464,0.24340176,0.490234375,0.788437884
14.472,0.241446725,0.48046875,0.789667897
14.48,0.239491691,0.46484375,0.789667897
14.488,0.237536657,0.439453125,0.789667897
14.496,0.234604106,0.41015625,0.789667897
14.504,0.232649071,0.380859375,0.788437884
14.512,0.230694037,0.35546875,0.787207872
14.52,0.228739003,0.330078125,0.784747847
14.528,0.228739003,0.310546875,0.781057811
14.536,0.228739003,0.291015625,0.778597786
14.544,0.227761486,0.28515625,0.774907749
14.552,0.226783969,0.28515625,0.772447724
14.56,0.225806452,0.279296875,0.768757688
14.568,0.224828935,0.275390625,0.766297663
14.576,0.223851417,0.275390625,0.762607626
14.584,0.221896383,0.279296875,0.757687577
14.592,0.219941349,0.28515625,0.752767528
14.6,0.218963832,0.28515625,0.747847478
14.608,0.218963832,0.28515625,0.741697417
14.616,0.220918866,0.28515625,0.736777368
14.624,0.227761486,0.28515625,0.729397294
14.632,0.23655914,0.28515625,0.723247232
14.64,0.251221896,0.28515625,0.718327183
14.648,0.27370479,0.291015625,0.712177122
14.656,0.30400782,0.291015625,0.707257073
14.664,0.344086022,0.291015625,0.701107011
14.672,0.391006843,0.291015625,0.696186962
14.68,0.443792766,0.28515625,0.691266913
14.688,0.499511241,0.28515625,0.685116851
14.696,0.554252199,0.28515625,0.680196802
14.704,0.606060606,0.28515625,0.67404674
14.712,0.651026393,0.28515625,0.669126691
14.72,0.687194526,0.28515625,0.664206642
14.728,0.711632454,0.28515625,0.660516605
14.736,0.72629521,0.28515625,0.654366544
14.744,0.736070381,0.291015625,0.649446494
14.752,0.739002933,0.291015625,0.643296433
14.76,0.737047898,0.291015625,0.637146371
14.768,0.730205279,0.291015625,0.63099631
14.776,0.720430108,0.291015625,0.624846248
14.784,0.709677419,0.294921875,0.618696187
14.792,0.698924731,0.294921875,0.612546125
14.8,0.691104594,0.291015625,0.607626076
14.808,0.684261975,0.294921875,0.601476015
14.816,0.681329423,0.294921875,0.595325953
14.824,0.681329423,0.294921875,0.589175892
14.832,0.68230694,0.30078125,0.58302583
14.84,0.685239492,0.30078125,0.576875769
14.848,0.690127077,0.30078125,0.569495695
14.856,0.69599218,0.3046875,0.563345633
14.864,0.701857283,0.310546875,0.557195572
14.872,0.706744868,0.3046875,0.55104551
14.88,0.707722385,0.3046875,0.546125461
14.888,0.705767351,0.3046875,0.5399754
14.896,0.699902248,0.3046875,0.533825338
14.904,0.690127077,0.3046875,0.527675277
14.912,0.677419355,0.310546875,0.521525215
14.92,0.662756598,0.310546875,0.515375154
14.928,0.649071359,0.3203125,0.509225092
14.936,0.635386119,0.33984375,0.504305043
14.944,0.620723363,0.359375,0.499384994
14.952,0.60801564,0.365234375,0.494464945
14.96,0.597262952,0.359375,0.488314883
14.968,0.588465298,0.359375,0.483394834
14.976,0.581622678,0.359375,0.478474785
14.984,0.57771261,0.35546875,0.473554736
14.992,0.574780059,0.3359375,0.467404674
15,0.573802542,0.330078125,0.462484625
15.008,0.572825024,0.3046875,0.457564576
15.016,0.571847507,0.28515625,0.452644526
15.024,0.569892473,0.28515625,0.447724477
15.032,0.566959922,0.28515625,0.442804428
15.04,0.561094819,0.28515625,0.437884379
15.048,0.556207234,0.28515625,0.43296433
15.056,0.551319648,0.224609375,0.42804428
15.064,0.545454545,0.1953125,0.423124231
15.072,0.538611926,0.26953125,0.41697417
15.08,0.534701857,0.615234375,0.412054121
15.088,0.531769306,1,0.405904059
15.096,0.525904203,1.083984375,0.399753998
15.104,0.518084066,0.58984375,0.394833948
15.112,0.509286413,0.365234375,0.388683887
15.12,0.500488759,0.3046875,0.383763838
15.128,0.491691105,0.291015625,0.378843788
15.136,0.483870968,0.294921875,0.373923739
15.144,0.476050831,0.28515625,0.36900369
15.152,0.467253177,0.279296875,0.362853629
15.16,0.45943304,0.28515625,0.357933579
15.168,0.450635386,0.28515625,0.351783518
15.176,0.443792766,0.28515625,0.345633456
15.184,0.436950147,0.28515625,0.340713407
15.192,0.431085044,0.28515625,0.334563346
15.2,0.425219941,0.291015625,0.328413284
15.208,0.420332356,0.291015625,0.322263223
15.216,0.41544477,0.294921875,0.317343173
15.224,0.411534702,0.30078125,0.311193112
15.232,0.409579668,0.310546875,0.306273063
15.24,0.406647116,0.310546875,0.300123001
15.248,0.403714565,0.310546875,0.295202952
15.256,0.400782014,0.314453125,0.289052891
15.264,0.397849462,0.314453125,0.284132841
15.272,0.395894428,0.32421875,0.27798278
15.28,0.392961877,0.330078125,0.273062731
15.288,0.391006843,0.330078125,0.266912669
15.296,0.388074291,0.3359375,0.26199262
